DEBUG:root:{TICK: 279, IP: 38, ADDR: 17, DATA: {'term': ['data', 33]}, ACC: {'term': ['data', 33]}, SR: 0} ADD 20
DEBUG:root:{TICK: 281, IP: 39, ADDR: 20, DATA: {'term': ['data', 12]}, ACC: {'term': ['data', 45]}, SR: 0} ST 17
DEBUG:root:{TICK: 283, IP: 40, ADDR: 17, DATA: {'term': ['data', 45]}, ACC: {'term': ['data', 45]}, SR: 0} JMP 23
DEBUG:root:{TICK: 284, IP: 23, ADDR: 17, DATA: {'term': ['data', 45]}, ACC: {'term': ['data', 45]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 286, IP: 24, ADDR: 20, DATA: {'term': ['data', 12]}, ACC: {'term': ['data', 12]}, SR: 0} INC
DEBUG:root:{TICK: 287, IP: 25, ADDR: 20, DATA: {'term': ['data', 12]}, ACC: {'term': ['data', 13]}, SR: 0} ST 20
DEBUG:root:{TICK: 289, IP: 26, ADDR: 20, DATA: {'term': ['data', 13]}, ACC: {'term': ['data', 13]}, SR: 0} CMP 22
DEBUG:root:{TICK: 291, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 292, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 294, IP: 29, ADDR: 20, DATA: {'term': ['data', 13]}, ACC: {'term': ['data', 13]}, SR: 0} MOD 18
DEBUG:root:{TICK: 296, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 1]}, SR: 0} CMP 21
DEBUG:root:{TICK: 298, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 299, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 301, IP: 33, ADDR: 20, DATA: {'term': ['data', 13]}, ACC: {'term': ['data', 13]}, SR: 0} MOD 19
DEBUG:root:{TICK: 303, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 3]}, SR: 0} CMP 21
DEBUG:root:{TICK: 305, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 306, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 307, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 309, IP: 24, ADDR: 20, DATA: {'term': ['data', 13]}, ACC: {'term': ['data', 13]}, SR: 0} INC
DEBUG:root:{TICK: 310, IP: 25, ADDR: 20, DATA: {'term': ['data', 13]}, ACC: {'term': ['data', 14]}, SR: 0} ST 20
DEBUG:root:{TICK: 312, IP: 26, ADDR: 20, DATA: {'term': ['data', 14]}, ACC: {'term': ['data', 14]}, SR: 0} CMP 22
DEBUG:root:{TICK: 314, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 315, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 317, IP: 29, ADDR: 20, DATA: {'term': ['data', 14]}, ACC: {'term': ['data', 14]}, SR: 0} MOD 18
DEBUG:root:{TICK: 319, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 321, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 322, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 324, IP: 33, ADDR: 20, DATA: {'term': ['data', 14]}, ACC: {'term': ['data', 14]}, SR: 0} MOD 19
DEBUG:root:{TICK: 326, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 4]}, SR: 0} CMP 21
DEBUG:root:{TICK: 328, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 329, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 330, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 332, IP: 24, ADDR: 20, DATA: {'term': ['data', 14]}, ACC: {'term': ['data', 14]}, SR: 0} INC
DEBUG:root:{TICK: 333, IP: 25, ADDR: 20, DATA: {'term': ['data', 14]}, ACC: {'term': ['data', 15]}, SR: 0} ST 20
DEBUG:root:{TICK: 335, IP: 26, ADDR: 20, DATA: {'term': ['data', 15]}, ACC: {'term': ['data', 15]}, SR: 0} CMP 22
DEBUG:root:{TICK: 337, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 338, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 340, IP: 29, ADDR: 20, DATA: {'term': ['data', 15]}, ACC: {'term': ['data', 15]}, SR: 0} MOD 18
DEBUG:root:{TICK: 342, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 0]}, SR: 0} CMP 21
DEBUG:root:{TICK: 344, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} JE 37
DEBUG:root:{TICK: 345, IP: 37, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} LD_VAL 17
DEBUG:root:{TICK: 347, IP: 38, ADDR: 17, DATA: {'term': ['data', 45]}, ACC: {'term': ['data', 45]}, SR: 0} ADD 20
DEBUG:root:{TICK: 349, IP: 39, ADDR: 20, DATA: {'term': ['data', 15]}, ACC: {'term': ['data', 60]}, SR: 0} ST 17
DEBUG:root:{TICK: 351, IP: 40, ADDR: 17, DATA: {'term': ['data', 60]}, ACC: {'term': ['data', 60]}, SR: 0} JMP 23
DEBUG:root:{TICK: 352, IP: 23, ADDR: 17, DATA: {'term': ['data', 60]}, ACC: {'term': ['data', 60]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 354, IP: 24, ADDR: 20, DATA: {'term': ['data', 15]}, ACC: {'term': ['data', 15]}, SR: 0} INC
DEBUG:root:{TICK: 355, IP: 25, ADDR: 20, DATA: {'term': ['data', 15]}, ACC: {'term': ['data', 16]}, SR: 0} ST 20
DEBUG:root:{TICK: 357, IP: 26, ADDR: 20, DATA: {'term': ['data', 16]}, ACC: {'term': ['data', 16]}, SR: 0} CMP 22
DEBUG:root:{TICK: 359, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 360, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 362, IP: 29, ADDR: 20, DATA: {'term': ['data', 16]}, ACC: {'term': ['data', 16]}, SR: 0} MOD 18
DEBUG:root:{TICK: 364, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 1]}, SR: 0} CMP 21
DEBUG:root:{TICK: 366, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 367, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 369, IP: 33, ADDR: 20, DATA: {'term': ['data', 16]}, ACC: {'term': ['data', 16]}, SR: 0} MOD 19
DEBUG:root:{TICK: 371, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 1]}, SR: 0} CMP 21
DEBUG:root:{TICK: 373, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 374, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 375, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 377, IP: 24, ADDR: 20, DATA: {'term': ['data', 16]}, ACC: {'term': ['data', 16]}, SR: 0} INC
DEBUG:root:{TICK: 378, IP: 25, ADDR: 20, DATA: {'term': ['data', 16]}, ACC: {'term': ['data', 17]}, SR: 0} ST 20
DEBUG:root:{TICK: 380, IP: 26, ADDR: 20, DATA: {'term': ['data', 17]}, ACC: {'term': ['data', 17]}, SR: 0} CMP 22
DEBUG:root:{TICK: 382, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 383, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 385, IP: 29, ADDR: 20, DATA: {'term': ['data', 17]}, ACC: {'term': ['data', 17]}, SR: 0} MOD 18
DEBUG:root:{TICK: 387, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 389, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 390, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 392, IP: 33, ADDR: 20, DATA: {'term': ['data', 17]}, ACC: {'term': ['data', 17]}, SR: 0} MOD 19
DEBUG:root:{TICK: 394, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 396, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 397, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 398, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 400, IP: 24, ADDR: 20, DATA: {'term': ['data', 17]}, ACC: {'term': ['data', 17]}, SR: 0} INC
DEBUG:root:{TICK: 401, IP: 25, ADDR: 20, DATA: {'term': ['data', 17]}, ACC: {'term': ['data', 18]}, SR: 0} ST 20
DEBUG:root:{TICK: 403, IP: 26, ADDR: 20, DATA: {'term': ['data', 18]}, ACC: {'term': ['data', 18]}, SR: 0} CMP 22
DEBUG:root:{TICK: 405, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 406, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 408, IP: 29, ADDR: 20, DATA: {'term': ['data', 18]}, ACC: {'term': ['data', 18]}, SR: 0} MOD 18
DEBUG:root:{TICK: 410, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 0]}, SR: 0} CMP 21
DEBUG:root:{TICK: 412, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} JE 37
DEBUG:root:{TICK: 413, IP: 37, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} LD_VAL 17
DEBUG:root:{TICK: 415, IP: 38, ADDR: 17, DATA: {'term': ['data', 60]}, ACC: {'term': ['data', 60]}, SR: 0} ADD 20
DEBUG:root:{TICK: 417, IP: 39, ADDR: 20, DATA: {'term': ['data', 18]}, ACC: {'term': ['data', 78]}, SR: 0} ST 17
DEBUG:root:{TICK: 419, IP: 40, ADDR: 17, DATA: {'term': ['data', 78]}, ACC: {'term': ['data', 78]}, SR: 0} JMP 23
DEBUG:root:{TICK: 420, IP: 23, ADDR: 17, DATA: {'term': ['data', 78]}, ACC: {'term': ['data', 78]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 422, IP: 24, ADDR: 20, DATA: {'term': ['data', 18]}, ACC: {'term': ['data', 18]}, SR: 0} INC
DEBUG:root:{TICK: 423, IP: 25, ADDR: 20, DATA: {'term': ['data', 18]}, ACC: {'term': ['data', 19]}, SR: 0} ST 20
DEBUG:root:{TICK: 425, IP: 26, ADDR: 20, DATA: {'term': ['data', 19]}, ACC: {'term': ['data', 19]}, SR: 0} CMP 22
DEBUG:root:{TICK: 427, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 428, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 430, IP: 29, ADDR: 20, DATA: {'term': ['data', 19]}, ACC: {'term': ['data', 19]}, SR: 0} MOD 18
DEBUG:root:{TICK: 432, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 1]}, SR: 0} CMP 21
DEBUG:root:{TICK: 434, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 435, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 437, IP: 33, ADDR: 20, DATA: {'term': ['data', 19]}, ACC: {'term': ['data', 19]}, SR: 0} MOD 19
DEBUG:root:{TICK: 439, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 4]}, SR: 0} CMP 21
DEBUG:root:{TICK: 441, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 442, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 443, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 445, IP: 24, ADDR: 20, DATA: {'term': ['data', 19]}, ACC: {'term': ['data', 19]}, SR: 0} INC
DEBUG:root:{TICK: 446, IP: 25, ADDR: 20, DATA: {'term': ['data', 19]}, ACC: {'term': ['data', 20]}, SR: 0} ST 20
DEBUG:root:{TICK: 448, IP: 26, ADDR: 20, DATA: {'term': ['data', 20]}, ACC: {'term': ['data', 20]}, SR: 0} CMP 22
DEBUG:root:{TICK: 450, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 451, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 453, IP: 29, ADDR: 20, DATA: {'term': ['data', 20]}, ACC: {'term': ['data', 20]}, SR: 0} MOD 18
DEBUG:root:{TICK: 455, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 457, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 458, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 460, IP: 33, ADDR: 20, DATA: {'term': ['data', 20]}, ACC: {'term': ['data', 20]}, SR: 0} MOD 19
DEBUG:root:{TICK: 462, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 0]}, SR: 0} CMP 21
DEBUG:root:{TICK: 464, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} JE 37
DEBUG:root:{TICK: 465, IP: 37, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} LD_VAL 17
DEBUG:root:{TICK: 467, IP: 38, ADDR: 17, DATA: {'term': ['data', 78]}, ACC: {'term': ['data', 78]}, SR: 0} ADD 20
DEBUG:root:{TICK: 469, IP: 39, ADDR: 20, DATA: {'term': ['data', 20]}, ACC: {'term': ['data', 98]}, SR: 0} ST 17
DEBUG:root:{TICK: 471, IP: 40, ADDR: 17, DATA: {'term': ['data', 98]}, ACC: {'term': ['data', 98]}, SR: 0} JMP 23
DEBUG:root:{TICK: 472, IP: 23, ADDR: 17, DATA: {'term': ['data', 98]}, ACC: {'term': ['data', 98]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 474, IP: 24, ADDR: 20, DATA: {'term': ['data', 20]}, ACC: {'term': ['data', 20]}, SR: 0} INC
DEBUG:root:{TICK: 475, IP: 25, ADDR: 20, DATA: {'term': ['data', 20]}, ACC: {'term': ['data', 21]}, SR: 0} ST 20
DEBUG:root:{TICK: 477, IP: 26, ADDR: 20, DATA: {'term': ['data', 21]}, ACC: {'term': ['data', 21]}, SR: 0} CMP 22
DEBUG:root:{TICK: 479, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 480, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 482, IP: 29, ADDR: 20, DATA: {'term': ['data', 21]}, ACC: {'term': ['data', 21]}, SR: 0} MOD 18
DEBUG:root:{TICK: 484, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 0]}, SR: 0} CMP 21
DEBUG:root:{TICK: 486, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} JE 37
DEBUG:root:{TICK: 487, IP: 37, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} LD_VAL 17
DEBUG:root:{TICK: 489, IP: 38, ADDR: 17, DATA: {'term': ['data', 98]}, ACC: {'term': ['data', 98]}, SR: 0} ADD 20
DEBUG:root:{TICK: 491, IP: 39, ADDR: 20, DATA: {'term': ['data', 21]}, ACC: {'term': ['data', 119]}, SR: 0} ST 17
DEBUG:root:{TICK: 493, IP: 40, ADDR: 17, DATA: {'term': ['data', 119]}, ACC: {'term': ['data', 119]}, SR: 0} JMP 23
DEBUG:root:{TICK: 494, IP: 23, ADDR: 17, DATA: {'term': ['data', 119]}, ACC: {'term': ['data', 119]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 496, IP: 24, ADDR: 20, DATA: {'term': ['data', 21]}, ACC: {'term': ['data', 21]}, SR: 0} INC
DEBUG:root:{TICK: 497, IP: 25, ADDR: 20, DATA: {'term': ['data', 21]}, ACC: {'term': ['data', 22]}, SR: 0} ST 20
DEBUG:root:{TICK: 499, IP: 26, ADDR: 20, DATA: {'term': ['data', 22]}, ACC: {'term': ['data', 22]}, SR: 0} CMP 22
DEBUG:root:{TICK: 501, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 502, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 504, IP: 29, ADDR: 20, DATA: {'term': ['data', 22]}, ACC: {'term': ['data', 22]}, SR: 0} MOD 18
DEBUG:root:{TICK: 506, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 1]}, SR: 0} CMP 21
DEBUG:root:{TICK: 508, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 509, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 511, IP: 33, ADDR: 20, DATA: {'term': ['data', 22]}, ACC: {'term': ['data', 22]}, SR: 0} MOD 19
DEBUG:root:{TICK: 513, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 515, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 516, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 517, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 519, IP: 24, ADDR: 20, DATA: {'term': ['data', 22]}, ACC: {'term': ['data', 22]}, SR: 0} INC
DEBUG:root:{TICK: 520, IP: 25, ADDR: 20, DATA: {'term': ['data', 22]}, ACC: {'term': ['data', 23]}, SR: 0} ST 20
DEBUG:root:{TICK: 522, IP: 26, ADDR: 20, DATA: {'term': ['data', 23]}, ACC: {'term': ['data', 23]}, SR: 0} CMP 22
DEBUG:root:{TICK: 524, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 525, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 527, IP: 29, ADDR: 20, DATA: {'term': ['data', 23]}, ACC: {'term': ['data', 23]}, SR: 0} MOD 18
DEBUG:root:{TICK: 529, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 531, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 532, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 534, IP: 33, ADDR: 20, DATA: {'term': ['data', 23]}, ACC: {'term': ['data', 23]}, SR: 0} MOD 19
DEBUG:root:{TICK: 536, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 3]}, SR: 0} CMP 21
DEBUG:root:{TICK: 538, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 539, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 540, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 542, IP: 24, ADDR: 20, DATA: {'term': ['data', 23]}, ACC: {'term': ['data', 23]}, SR: 0} INC
DEBUG:root:{TICK: 543, IP: 25, ADDR: 20, DATA: {'term': ['data', 23]}, ACC: {'term': ['data', 24]}, SR: 0} ST 20
DEBUG:root:{TICK: 545, IP: 26, ADDR: 20, DATA: {'term': ['data', 24]}, ACC: {'term': ['data', 24]}, SR: 0} CMP 22
DEBUG:root:{TICK: 547, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 548, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 550, IP: 29, ADDR: 20, DATA: {'term': ['data', 24]}, ACC: {'term': ['data', 24]}, SR: 0} MOD 18
DEBUG:root:{TICK: 552, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 0]}, SR: 0} CMP 21
DEBUG:root:{TICK: 554, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} JE 37
DEBUG:root:{TICK: 555, IP: 37, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} LD_VAL 17
